count_outgoing,exact_mass,generation_formed,smiles_str
182,18.011,0,O
166,30.011,1,C=O
145,180.063,0,C(C(C(C(C(CO)O)O)O)O)=O
143,44.026,1,C(C)=O
67,74.037,1,C(C)(CO)=O
60,60.021,0,C(CO)=O
57,72.021,1,C(C(C)=O)=O
45,102.032,1,C(CC(C=O)O)=O
44,102.032,1,C(CC(CO)=O)=O
42,90.032,1,C(C(CO)O)=O
38,90.032,1,C(CO)(CO)=O
34,104.047,1,C(CO)(CCO)=O
33,102.032,1,C(C(CCO)=O)=O
33,102.032,1,C(C(C(C)=O)O)=O
32,104.047,1,C(C)(C(CO)O)=O
29,132.042,1,C(C(C(C(C)=O)O)O)=O
28,132.042,1,C(C(CC(CO)=O)O)=O
26,144.042,1,C(CC(CC(C=O)O)=O)=O
26,144.042,1,C(CC(C(CC=O)O)=O)=O
25,144.042,1,C(C(C(C(C=C)=O)O)O)=O
25,162.053,0,C(CC(C(C(C=O)O)O)O)=O
25,144.042,1,C(CC(CC(C=O)=O)O)=O
24,120.042,1,C(CO)(C(CO)O)=O
23,144.042,1,C(C)(C(CC(C=O)=O)O)=O
23,144.042,1,C(C(CC(C(C)=O)=O)O)=O
23,88.016,1,C(C(C=O)O)=O
22,162.053,0,C(C(C(C(C(C)=O)O)O)O)=O
22,162.053,1,C(C(C(CC(C=O)O)O)O)=O
22,58.005,1,C(C=O)=O
22,144.042,1,C(CCO)(CC(C=O)=O)=O
22,144.042,1,C(CC(C(CCO)=O)=O)=O
22,162.053,0,C(C(C(C=O)O)O)(CCO)=O
21,162.053,0,C(C(C(CC(CO)=O)O)O)=O
21,120.042,0,C(C(C(CO)O)O)=O
21,162.053,1,C(CC(C(C(CO)O)=O)O)=O
21,162.053,0,C(CC(C=O)O)(C(CO)O)=O
21,144.042,1,C(CO)(CCC(C=O)=O)=O
21,144.042,1,C(CC(CC(CO)=O)=O)=O
21,162.053,1,C(CC(C(C(CO)=O)O)O)=O
20,144.042,1,C(C(C(C=CC=O)O)O)=O
20,162.053,0,C(CC(C(C(CO)O)O)=O)=O
20,162.053,0,C(C(CC(C(CO)O)O)=O)=O
20,162.053,1,C(C(C(C=O)O)O)(C(C)O)=O
19,144.042,1,C(C(C(CCC=O)=O)O)=O
19,144.042,1,C(C=CC(C(CO)O)=O)=O
19,118.027,1,C(C(C(C=O)O)O)=O
19,178.048,1,C(CC(C(C(C=O)O)O)O)(O)=O
18,76.016,1,C(CO)(O)=O
18,144.042,1,C(C(C=O)O)(CC(C)=O)=O
18,144.042,1,C(CC(C(C(C)=O)O)=O)=O
18,162.053,1,C(C)(C(C(C(CO)=O)O)O)=O
18,164.068,1,C(CC(C(C(CO)O)O)O)=O
18,162.053,1,C(C(C(CC(CO)O)O)=O)=O
18,178.048,1,C(CC(C(C(C(O)=O)O)O)O)=O
17,162.053,1,C(C(CC(C(CO)=O)O)O)=O
17,162.053,0,C(C(C(CC(CO)O)=O)O)=O
17,144.042,1,C(C(C=CC(CO)=O)O)=O
17,164.068,1,C(C(C(C(CCO)O)O)O)=O
16,162.053,1,C(CO)(C(CC(CO)=O)O)=O
16,162.053,1,C(C(CO)=O)(CC(CO)O)=O
16,162.053,1,C(CC1(C(C(CO1)O)O)O)=O
16,178.048,1,C(C(CC(C(CO)O)O)=O)(O)=O
15,162.053,1,C(C(CO)O)(CC(CO)=O)=O
15,164.068,1,C(C(C(CO)O)O)(CCO)=O
15,164.068,1,C(C)(C(C(C(CO)O)O)O)=O
15,162.053,1,C(CC1C(C(C(O)O1)O)O)=O
15,164.068,1,C(C(CO)O)(CC(CO)O)=O
15,178.048,1,C(CC(C(C(CO)O)O)=O)(O)=O
14,162.053,1,C(C1(C(C(CC1O)O)O)O)=O
14,180.063,1,C(C(C(CO)O)O)(C(CO)O)=O
14,196.058,0,C(C(C(C(C(CO)O)O)O)O)(O)=O
14,162.053,1,C1(C(C(C(C1CO)O)O)O)=O
14,162.053,1,C1(C(C(C(C(C1)O)O)O)O)=O
14,164.068,1,C(CO)(CC(C(CO)O)O)=O
14,178.048,1,C(CC(C(O)=O)O)(C(CO)O)=O
14,162.053,1,C(C(C1(CC(CO1)O)O)O)=O
14,162.053,1,C(C1C(C(C(C)(O1)O)O)O)=O
14,162.053,1,C(C1C(C(CC(O1)O)O)O)=O
14,162.053,1,C(C(C(C(CCO)O)=O)O)=O
13,180.063,0,C(CO)(C(C(C(CO)O)O)O)=O
13,162.053,1,C1(COC(C(C(C1)O)O)O)=O
13,144.042,1,C(C(CO)O)=CC(C=O)=O
13,178.048,1,C(C(C(C(C(C)=O)O)O)O)(O)=O
13,162.053,1,C(C1C(CC(CO)(O1)O)O)=O
12,162.053,1,C(C1C(C(C(C1O)O)O)O)=O
12,162.053,1,C1(CC(C(C1(CO)O)O)O)=O
12,162.053,1,C(CCO)(C(C(CO)=O)O)=O
12,162.053,1,C1(C(C(CO)O)OC(C1)O)=O
12,162.053,1,C(C)(C1C(C(C(O1)O)O)O)=O
12,162.053,1,C1(C(CO)OC(C(C1)O)O)=O
12,162.053,1,C1(C(C(C(O)OCC1)O)O)=O
12,144.042,1,C(C(C(C=CCO)=O)O)=O
12,180.063,1,C(C(CC(C(CO)O)O)O)(O)=O
12,178.048,1,C(C(C(C(O)=O)O)O)(CCO)=O
12,178.048,1,C(C(C(CC(CO)O)=O)O)(O)=O
12,162.053,1,C(C1(CC(C(CO1)O)O)O)=O
12,162.053,1,C(C(C1C(CC(O)O1)O)O)=O
11,162.053,1,C1(C(C(COC(C1)O)O)O)=O
11,162.053,1,C1(C(C(O)OCC(C1)O)O)=O
11,162.053,1,C1(C(COC(C(C1)O)O)O)=O
11,180.063,1,C(C(C(CO)O)(C(CO)O)O)=O
11,162.053,1,C1(CC(C(C(CO1)O)O)O)=O
11,178.048,1,C(C(C(CC(CO)=O)O)O)(O)=O
10,162.053,1,C1(C(C(O)OC(CO)C1)O)=O
10,162.053,1,C1(COCC(C(C1O)O)O)=O
10,162.053,1,C1(C(O)OCC(C(C1)O)O)=O
10,136.037,1,C(C(C(CO)O)O)(O)=O
10,162.053,1,C(C1(CC(C(CO)O1)O)O)=O
10,180.063,0,C1C(C(C(C(C(O)O1)O)O)O)O
9,178.048,1,C1(C(C(C(C(CO)O1)O)O)O)=O
9,162.053,1,C1(C(O)OC(C(CO)O)C1)=O
9,162.053,1,C1(C(C(CO)OC(C1)O)O)=O
9,196.058,1,C1C(C(C(C(C(O)(O)O1)O)O)O)O
8,162.053,1,C1(COC(C(CO)O)C1O)=O
8,162.053,1,C1(COC(CO)C(C1O)O)=O
8,162.053,1,C1(C(O)OC(CO)C(C1)O)=O
8,162.053,1,C1(CC(C(C(CO)O1)O)O)=O
8,180.063,1,C1C(C(C(C(CO)(O)O1)O)O)O
8,178.048,1,C1(C(C(C(C(CO)O)O1)O)O)=O
8,180.063,0,C(C(C1C(C(C(O)O1)O)O)O)O
8,180.063,0,C(C1C(C(C(C(O)O1)O)O)O)O
7,162.053,1,C1(CC(C(C(CO)O)O1)O)=O
7,196.058,1,C(C(C1C(C(C(O)(O)O1)O)O)O)O
7,196.058,1,C(C1C(C(C(C(O)(O)O1)O)O)O)O
6,120.042,1,C1C(C(C(O)O1)O)O
6,180.063,1,C(C1(C(C(C(CO)O1)O)O)O)O
6,182.079,0,C(C(C(C(C(CO)O)O)O)O)O
4,122.058,1,C(C(C(CO)O)O)O
2,62.037,1,C(CO)O
