generation_formed,random_walk_centrality,smiles_str
2,0.0,C(C(C(C=O)C(C(C)=O)O)O)=O
2,0.0,C(C(C(C=O)C(C=O)(C)O)O)=O
2,0.0,C(CC(C(CC(C=O)=O)O)O)=O
2,0.0,C(C(CC(CC(C=O)=O)O)O)=O
2,0.0,C(C(C(C(CO)O)O)C(C=O)O)=O
2,0.0,C(C(C(C=O)C(C=O)O)O)=O
2,0.0,C(C(CO)C(C=O)O)=O
2,0.0,C(C(C(C(C=O)C(C=O)O)O)O)=O
2,0.0,C(C(C(CO)(C)O)C(C=O)O)=O
2,0.0,C(CC(C(CC(CO)=O)O)O)=O
2,0.0,C(C(CC(CC(CO)=O)O)O)=O
2,0.0,C(CC(C(C(C(C)=O)O)O)O)=O
2,0.0,C(C(CC(C(C(C)=O)O)O)O)=O
2,0.0,C(C(C(C)O)C(C=O)O)=O
2,0.0,C(CC(C(CC=O)O)O)=O
2,0.0,C(CC(CC(C=O)O)O)=O
2,0.0,C(C(C(CO)(CO)O)C(C=O)O)=O
2,0.0,C(CC(C(C(C(CO)=O)O)O)O)=O
2,0.0,C(C(CC(C(C(CO)=O)O)O)O)=O
2,0.0,C(C(C(CO)O)=O)(CC(CO)O)=O
2,0.0,C(C(CO)=O)(C(CO)C(CO)O)=O
2,0.0,C(C(CO)O)(CC(C(CO)O)=O)=O
2,0.0,C(C(CO)O)(C(C(CO)=O)CO)=O
2,0.0,C(CCO)(C(C(C(CO)O)=O)O)=O
2,0.0,C(C(CO)CO)(C(C(CO)=O)O)=O
2,0.0,C(CC(C(C(CO)O)=O)O)(CO)=O
2,0.0,C(CO)(C(CO)C(C(CO)=O)O)=O
2,0.0,C(CC(C(CO)=O)O)(C(CO)O)=O
2,0.0,C(C(C(C(C(CO)O)=O)O)O)(C)=O
2,0.0,C(CC(C(C(C(CO)O)=O)O)O)=O
2,0.0,C(C(CO)C(C(C(CO)=O)O)O)=O
2,0.0,C1(C(CO)OC(C(CO)O)C1O)=O
2,0.0,C1(C(O)OC(C(CO)O)C1CO)=O
2,0.0,C1(C(C(CO)O)OC(C1CO)O)=O
2,0.0,C(C1C(C(C(O1)O)O)O)(CCO)=O
2,0.0,C(C(CO)C1C(C(C(O)O1)O)O)=O
2,0.0,C1(C(CO)OC(C(C1O)O)CO)=O
2,0.0,C1(C(O)OC(CO)C(C1CO)O)=O
2,0.0,C1(C(C(CO)OC(C1CO)O)O)=O
2,0.0,C1(C(C(O)OC(CO)C1CO)O)=O
2,0.0,C1(C(CO)OC(C(C1CO)O)O)=O
2,0.0,C1(C(CO)OCC(C(C1O)O)O)=O
2,0.0,C1(C(O)OCC(C(C1CO)O)O)=O
2,0.0,C1(C(C(COC(C1CO)O)O)O)=O
2,0.0,C1(C(C(O)OCC(C1CO)O)O)=O
2,0.0,C1(C(COC(C(C1CO)O)O)O)=O
2,0.0,C1(C(C(C(O)OCC1CO)O)O)=O
2,0.0,C1(COC(C(C(C1CO)O)O)O)=O
2,0.0,C1(C(CO)OC(C(C(C1)O)O)O)=O
2,0.0,C(C(CO)C(C(C(CO)O)O)O)=O
2,0.0,C(C(C(C(CO)O)O)O)(CCO)=O
2,0.0,C(C(CO)O)(CC(C(CO)O)O)=O
2,0.0,C(CO)(C(CO)C(C(CO)O)O)=O
2,0.0,C(C(C(CO)O)O)(C(CO)CO)=O
2,0.0,C(C(CO)O)(C(CO)C(CO)O)=O
2,0.0,C(CC(C(C=CC(CO)O)=O)O)=O
2,0.0,C(C(C=CC(CO)O)(CC=O)O)=O
2,0.0,C(CC(C(C(C=CCO)=O)O)O)=O
2,0.0,C(CC(C=CCO)(C(C=O)O)O)=O
2,0.0,C(CC(C=CC(C(CO)O)=O)O)=O
2,0.0,C(CC(C=CC=O)(C(CO)O)O)=O
2,0.0,C(CC(C(C(C(C=C)=O)O)O)O)=O
2,0.0,C(C(C(C(C=C)(CC=O)O)O)O)=O
2,0.0,C(C(C=CC(C(CO)O)=O)O)=O
2,0.0,C(C(C=CC(C(C(C)O)O)=O)O)=O
2,0.0,C(CC(C(C=CC(CO)=O)O)O)=O
2,0.0,C(C(C=CC(CO)(CC=O)O)O)=O
2,0.0,C(CC(C(C(C=CC=O)O)O)O)=O
2,0.0,C(C(C(C=CC(CC=O)O)O)O)=O
2,0.0,C(C(C)(CC(C=O)=O)O)=O
2,0.0,C(C(CC(C=O)=O)O)=O
2,0.0,C(C(CC(C)(C(CO)O)O)=O)=O
2,0.0,C(CC(C(C)=O)O)(C(CO)O)=O
2,0.0,C(C(C)(CC(C(CO)O)=O)O)=O
2,0.0,C(C(CC(CO)(CCO)O)=O)=O
2,0.0,C(C(C)(C(C(CCO)=O)O)O)=O
2,0.0,C(CO)(C(CO)C(C(C)=O)O)=O
2,0.0,C(C(C)(C(C(CO)=O)CO)O)=O
2,0.0,C(C(C(CC(C=O)=O)O)O)=O
2,0.0,C(C(CC(C)(CO)O)=O)=O
2,0.0,C(C)(C(CC(CO)=O)O)=O
2,0.0,C(C(C)(CC(CO)=O)O)=O
2,0.0,C(C)(C(C(C(C)=O)O)O)=O
2,0.0,C(C(C)(C(C(C)=O)O)O)=O
2,0.0,C(C(C(C(CC(C=O)=O)O)O)O)=O
2,0.0,C(C(CC(C)O)=O)=O
2,0.0,C(CC(C(C)=O)O)=O
2,0.0,C(C(C)(CC=O)O)=O
2,0.0,C(C(CC(CO)(CO)O)=O)=O
2,0.0,C(C(C)(C(C(CO)=O)O)O)=O
2,0.0,C(C(CC(CO)(C(CO)O)O)=O)=O
2,0.0,C(C(C)(C(C(C(CO)O)=O)O)O)=O
2,0.0,C(CC(C(CO)O)O)=O
2,0.0,C(C(C(C(CO)=O)C(C=O)O)O)=O
2,0.0,C(C(C(C(CC(C=O)O)=O)O)O)=O
2,0.0,C(CO)(C(CO)C(C=O)O)=O
2,0.0,C(C(C(C(CO)=O)O)O)=O
2,0.0,C(C(C(C=O)O)O)(C(CO)O)=O
2,0.0,C(C(CO)O)(CCO)=O
2,0.0,C(C(CO)O)(CC(C(C=O)O)O)=O
2,0.0,C(C(CO)O)(CC(CO)(C)O)=O
2,0.0,C(CO)(CC(C)(C(CO)O)O)=O
2,0.0,C(C)(C(C(C)(C(CO)O)O)O)=O
2,0.0,C(C(CO)O)(CC(C)O)=O
2,0.0,C(CC(C)(C(CO)O)O)=O
2,0.0,C(C(CO)O)(CC(CO)(CO)O)=O
2,0.0,C(CO)(C(C(C)(C(CO)O)O)O)=O
2,0.0,C(CO)(C(C(C)O)C(C=O)O)=O
2,0.0,C(CC(C=O)O)(C(C(C)O)O)=O
2,0.0,C(CC(CO)(CC(C=O)O)O)=O
2,0.0,C(CO)(C(CO)CO)=O
2,0.0,C(CCO)=O
2,0.0,C(C(CO)C(C(C(CO)O)=O)O)=O
2,0.0,C(C(CC(C(C(CO)O)=O)O)O)=O
2,0.0,C(C(CO)O)(C(CO)O)=O
2,0.0,C(C(CO)C1(C(C(CO1)O)O)O)=O
2,0.0,C1(C(CO)(C(C(C1CO)O)O)O)=O
2,0.0,C(C(C(C(C=O)O)O)O)(CCO)=O
2,0.0,C(C(C(C(C(CO)=O)CO)O)O)=O
2,0.0,C(C(C(CO)(C)O)O)(CCO)=O
2,0.0,C(CO)(C(CO)C(CO)(C)O)=O
2,0.0,C(CO)(CC(CO)(CCO)O)=O
2,0.0,C(C)(C(C(CO)(CCO)O)O)=O
2,0.0,C(C(C(C)O)O)(CCO)=O
2,0.0,C(CO)(C(CO)C(C)O)=O
2,0.0,C(CC(CO)(CCO)O)=O
2,0.0,C(C(C(CO)(CO)O)O)(CCO)=O
2,0.0,C(CO)(C(CO)C(CO)(CO)O)=O
2,0.0,C(CO)(C(C(CO)(CCO)O)O)=O
2,0.0,C(C(C(C=O)O)O)(CC(C)O)=O
2,0.0,C(CC(C)(C(C(C=O)O)O)O)=O
2,0.0,C(CC(C(C=O)O)O)=O
2,0.0,C(C(C(C(C(CO)=O)O)O)O)=O
2,0.0,C(CO)(CC(CO)(C)O)=O
2,0.0,C(C)(C(C(CO)(C)O)O)=O
2,0.0,C(C(C(C(CC(CO)=O)O)O)O)=O
2,0.0,C(C(C(C(C(C(C)=O)O)O)O)O)=O
2,0.0,C(CO)(CC(C)O)=O
2,0.0,C(C)(C(C(C)O)O)=O
2,0.0,C(CC(C)(CO)O)=O
2,0.0,C(CO)(CC(CO)(CO)O)=O
2,0.0,C(C)(C(C(CO)(CO)O)O)=O
2,0.0,C(CO)(C(C(CO)(C)O)O)=O
2,0.0,C(CO)(CC(CO)(C(CO)O)O)=O
2,0.0,C(C)(C(C(CO)(C(CO)O)O)O)=O
2,0.0,C(C(C(CO)(C)O)O)(C(CO)O)=O
2,0.0,C(CC(C)O)=O
2,0.0,C(CC(CO)(CO)O)=O
2,0.0,C(CO)(C(C(C)O)O)=O
2,0.0,C(CC(CO)(C(CO)O)O)=O
2,0.0,C(C(C(C)O)O)(C(CO)O)=O
2,0.0,C(CO)(C(C(CO)(CO)O)O)=O
2,0.0,C(C(C(C(C(CO)O)O)=O)CO)=O
2,0.0,C(C(C(C(CO)C(CO)O)=O)O)=O
2,0.0,C(C(CO)C(C=O)O)(C(CO)O)=O
2,0.0,C(C(C(C=O)O)O)(C(CO)CO)=O
2,0.0,C(C(CO)C(C(C(C=O)O)O)O)=O
2,0.0,C(C(CCO)(C(C=O)O)O)=O
2,0.0,C(C(C(CO)C(CO)O)=O)=O
2,0.0,C(CC(CO)(C(C=O)O)O)=O
2,0.0,C(C(C(CO)=O)C(CO)O)=O
2,0.0,C(C(C(C)(C(C=O)O)O)O)=O
2,0.0,C(C(C(CO)O)C(C=O)O)=O
2,0.0,C(C(C)(C(C=O)O)O)=O
2,0.0,C(C(CC(CO)O)=O)=O
2,0.0,C(C(C(C(CO)O)O)O)=O
2,0.0,C(C(C(C)(C(CO)O)O)O)=O
2,0.0,C(C(CC(CO)(C(C=O)O)O)O)=O
2,0.0,C(CO)(C(C(CO)O)C(C=O)O)=O
2,0.0,C(CC(C=O)O)(C(C(CO)O)O)=O
2,0.0,C(C(C(CO)(CCO)O)O)=O
2,0.0,C(CO)(C(CO)C(CO)O)=O
2,0.0,C(C(C(C(C)(C(C=O)O)O)O)O)=O
2,0.0,C(C(C(C=O)O)O)(CC(CO)O)=O
2,0.0,C(C(C(C(C=O)O)O)O)=O
2,0.0,C(C(C(CO)(C)O)O)=O
2,0.0,C(CO)(CC(CO)O)=O
2,0.0,C(C)(C(C(CO)O)O)=O
2,0.0,C(C(C(C(C(C=O)O)O)O)O)=O
2,0.0,C(C(C(C)O)O)=O
2,0.0,C(CC(CO)O)=O
2,0.0,C(C(C(CO)(CO)O)O)=O
2,0.0,C(CO)(C(C(CO)O)O)=O
2,0.0,C(C(C(CO)(C(CO)O)O)O)=O
2,0.0,C(C(CC(C(C(CO)O)O)O)=O)=O
2,0.0,C(CO)(CC(C(C(CO)O)O)O)=O
2,0.0,C(C)(C(C(C(C(CO)O)O)O)O)=O
2,0.0,C(CC(C(O)=O)O)(CCO)=O
2,0.0,C(C(CCC(CO)=O)O)(O)=O
2,0.0,C(C(CC(C(C)=O)O)O)(O)=O
2,0.0,C(CC(CC(C(O)=O)O)O)=O
2,0.0,C(C(CCO)(CC=O)O)(O)=O
2,0.0,C(C(C)(CC(C=O)O)O)(O)=O
2,0.0,C(C(CCO)O)(O)=O
2,0.0,C(C(CO)(CC(CO)O)O)(O)=O
2,0.0,C(C(C=CC(CO)O)O)(O)=O
2,0.0,C(C(C)O)(O)=O
2,0.0,C(C(C(CC(CO)O)O)O)(O)=O
2,0.0,C1(CC(C(C1CO)=O)O)=O
2,0.0,C1(C(CO)CC(C1O)=O)=O
2,0.0,C(C)(CC(C(CO)=O)=O)=O
2,0.0,C(CCC(C(CO)=O)=O)=O
2,0.0,C(CO)(CC(C(C)=O)=O)=O
2,0.0,C1(CC(C(C(C)=O)O1)O)=O
2,0.0,C1(CC(C(CC=O)O1)O)=O
2,0.0,C1(COC(C(C)=O)C1O)=O
2,0.0,C(CC1C(C(CO1)=O)O)=O
2,0.0,C(C)(C1CC(C(O)O1)=O)=O
2,0.0,C(CC1CC(C(O)O1)=O)=O
2,0.0,C1(CC(OC1C(C)=O)O)=O
2,0.0,C(CC1C(CC(O1)O)=O)=O
2,0.0,C1(CC(CC(CO)O1)=O)=O
2,0.0,C1(CCC(OC1CO)=O)=O
2,0.0,C1(C(COC(CO)C1)=O)=O
2,0.0,C1(C(CO)OCC(C1)=O)=O
2,0.0,C1(CC(CC(CO1)O)=O)=O
2,0.0,C1(CCC(OCC1O)=O)=O
2,0.0,C1(CC(C(CCO1)=O)O)=O
2,0.0,C1(CC(CC(CO1)=O)O)=O
2,0.0,C1(C(COCC(C1)O)=O)=O
2,0.0,C1(C(COCC(C1)=O)O)=O
2,0.0,C1(CCOCC(C1O)=O)=O
2,0.0,C1(COCC(CC1O)=O)=O
2,0.0,C1(CCOC(C(C1)=O)O)=O
2,0.0,C1(COC(C(CC1)=O)O)=O
2,0.0,C1(C(CC(O)OCC1)=O)=O
2,0.0,C1(CC(OCC(C1)=O)O)=O
2,0.0,C(CCO)(CC(C(O)=O)=O)=O
2,0.0,C(CO)(CCC(C(O)=O)=O)=O
2,0.0,C(C)(C(CC(C(O)=O)=O)O)=O
2,0.0,C(CC(CC(C(O)=O)=O)O)=O
2,0.0,C(CC(C(CCO)=O)=O)(O)=O
2,0.0,C(CC(CC(CO)=O)=O)(O)=O
2,0.0,C(CC(C(C(C)=O)O)=O)(O)=O
2,0.0,C(CC(C(CC=O)O)=O)(O)=O
2,0.0,C(C(C(O)=O)O)(CC(C)=O)=O
2,0.0,C(C(C(CCC=O)=O)O)(O)=O
2,0.0,C(C(CC(C(C)=O)=O)O)(O)=O
2,0.0,C(CC(CC(C(O)=O)O)=O)=O
2,0.0,C(CC(CC(CO)O)=O)=O
2,0.0,C(CCC=O)(C(CO)O)=O
2,0.0,C(C(C)=O)(CC(CO)O)=O
2,0.0,C(C(CO)O)(CC(C)=O)=O
2,0.0,C(CCO)(C(C(C)=O)O)=O
2,0.0,C(CCO)(CC(CO)=O)=O
2,0.0,C(CO)(CCC(CO)=O)=O
2,0.0,C(C(CCO)=O)(CCO)=O
2,0.0,C(C(C=CC(C)=O)=O)=O
2,0.0,C(CC=CC(C=O)=O)=O
2,0.0,C(C=CC(C(C)=O)=O)=O
2,0.0,C(CC(C=CC=O)=O)=O
2,0.0,C=CC(CC(C=O)=O)=O
2,0.0,C(CC(C(C=C)=O)=O)=O
2,0.0,C(CC(C=O)=O)=CC=O
2,0.0,C(CC=O)=O
2,0.0,C(C(C)=O)(C)=O
2,0.0,C(CC(C)=O)=O
2,0.0,C(C)(CC(C=O)=O)=O
2,0.0,C(CC(C(C)=O)=O)=O
2,0.0,C(CC(C=O)=O)=O
2,0.0,C(CC(C(C(C)=O)=O)O)=O
2,0.0,C(C)(CC(C(C=O)=O)O)=O
2,0.0,C(CCC(C(C=O)=O)O)=O
2,0.0,C(C(CCC(C=O)=O)O)=O
2,0.0,C(C(C)O)(CC(C=O)=O)=O
2,0.0,C(CC(C(C(C)O)=O)=O)=O
2,0.0,C(C(CO)=O)(C)=O
2,0.0,C(C(C)=O)(C(C(CO)O)O)=O
2,0.0,C(C(C(CO)O)=O)(CCO)=O
2,0.0,C(C(CO)O)(C(C(C)=O)O)=O
2,0.0,C(CC1C(C(CO1)O)=O)=O
2,0.0,C(CC1(C(CCO1)=O)O)=O
2,0.0,C(CC1(CC(CO1)=O)O)=O
2,0.0,C(C(C1CC(CO1)O)=O)=O
2,0.0,C(C1C(CC(C=O)O1)O)=O
2,0.0,C(C1C(CC(C)(O1)O)=O)=O
2,0.0,C1(CC(C=O)OC1(C)O)=O
2,0.0,C(C1C(C(C(C)O1)=O)O)=O
2,0.0,C1(CC(CO1)O)=O
2,0.0,C1(COCC1O)=O
2,0.0,C1(C(O)OCC1)=O
2,0.0,C1(COC(C1)O)=O
2,0.0,C(C1C(C(C(CO)O1)O)O)=O
2,0.0,C1(C(CO)OC(CO)C1O)=O
2,0.0,C1(C(CO)(O)OC(CO)C1)=O
2,0.0,C1(C(CO)OC(CO)(C1)O)=O
2,0.0,C1(CC(C=O)(O)OCC1)=O
2,0.0,C(C1(CCC(CO1)=O)O)=O
2,0.0,C(C1C(CCC(O1)O)=O)=O
2,0.0,C1(CC(C=O)OC(C1)O)=O
2,0.0,C(C1C(C(C(CO1)O)O)O)=O
2,0.0,C1(C(CO)OCC(C1O)O)=O
2,0.0,C1(C(CO)(O)OCC(C1)O)=O
2,0.0,C1(C(COC(CO)(C1)O)O)=O
2,0.0,C1(C(C(CO)(O)OCC1)O)=O
2,0.0,C1(COC(CO)(C(C1)O)O)=O
2,0.0,C1(CCC(C1(CO)O)=O)=O
2,0.0,C1(C(CO)(CC(C1)=O)O)=O
2,0.0,C(C1(C(CCC1O)=O)O)=O
2,0.0,C(C1(C(CC(C1)=O)O)O)=O
2,0.0,C(C(C(C)=O)(C(CO)O)O)=O
2,0.0,C(C(C(CO)O)(CC=O)O)=O
2,0.0,C1(C(CC(C(CO)O)O1)=O)=O
2,0.0,C1(CC(C(C(CO)O)O1)=O)=O
2,0.0,C1(C(C(C(C(C)=O)O1)O)O)=O
2,0.0,C(CC1C(C(C(O1)=O)O)O)=O
2,0.0,C1(C(CC(C(CO)O1)O)=O)=O
2,0.0,C1(CC(C(C(CO)O1)O)=O)=O
2,0.0,C1(C(C(CC(CO)O1)=O)O)=O
2,0.0,C1(CC(C(OC1CO)=O)O)=O
2,0.0,C1(C(O)OC(C(CO)O)C1O)=O
2,0.0,C1(C(O)(O)OC(C(CO)O)C1)=O
2,0.0,C1(C(C(CO)O)OC(C1)(O)O)=O
2,0.0,C(C)(C1C(C(C(O1)(O)O)O)O)=O
2,0.0,C(CC1C(C(C(O)(O)O1)O)O)=O
2,0.0,C1(C(O)OC(CO)C(C1O)O)=O
2,0.0,C1(C(O)(O)OC(CO)C(C1)O)=O
2,0.0,C1(C(C(CO)OC(C1)(O)O)O)=O
2,0.0,C1(C(C(O)(O)OC(CO)C1)O)=O
2,0.0,C1(C(CO)OC(C(C1)O)(O)O)=O
2,0.0,C1(C(O)OCC(C(C1O)O)O)=O
2,0.0,C1(C(O)(O)OCC(C(C1)O)O)=O
2,0.0,C1(C(C(COC(C1)(O)O)O)O)=O
2,0.0,C1(C(C(O)(O)OCC(C1)O)O)=O
2,0.0,C1(C(COC(C(C1)O)(O)O)O)=O
2,0.0,C1(C(C(C(O)(O)OCC1)O)O)=O
2,0.0,C1(COC(C(C(C1)O)O)(O)O)=O
2,0.0,C(C(CC(CCO)O)=O)=O
2,0.0,C(CC(C(CCO)O)=O)=O
2,0.0,C(C(C(CCCO)=O)O)=O
2,0.0,C(CC(C=O)O)(CCO)=O
2,0.0,C(CC(CC(C=O)=O)O)(O)=O
2,0.0,C(CC(C(CC(O)=O)O)=O)=O
2,0.0,C(C(C(CCC(O)=O)=O)O)=O
2,0.0,C(CC(CC(C=O)O)=O)(O)=O
2,0.0,C(C(CCO)=O)(O)=O
2,0.0,C(CC(CO)=O)(O)=O
2,0.0,C(C(C(C)=O)O)(O)=O
2,0.0,C(C(CC=O)O)(O)=O
2,0.0,C1C(C(C(C=1CO)=O)O)O
2,0.0,C=C1C(C(C(C1O)O)O)=O
2,0.0,C1C(C(C(C=1C=O)O)O)O
2,0.0,C(C(C(CO)O)O)=CC(O)=O
2,0.0,C=CC(C=O)=O
2,0.0,C(C=CC=O)=O
2,0.0,C(CO)=CC(C(CO)=O)=O
2,0.0,C(CO)(C(C(C=C)=O)O)=O
2,0.0,C(C=CC(CO)=O)(CO)=O
2,0.0,C(CO)(C(C=CC=O)O)=O
2,0.0,C1C(C(CO)O)OC(C=1)=O
2,0.0,C1OC(C(C=1)=O)C(CO)O
2,0.0,C1C(C(CO)OC(C=1)=O)O
2,0.0,C1C(CO)OC(C(C=1)=O)O
2,0.0,C1OC(CO)C(C(C=1)=O)O
2,0.0,C1C(OC(C(C=1)=O)CO)O
