Canonical_SMILES,Dry,Hyd,Titan,ECMDB,PubChem,Molecular_Weight,HBA,HBD,ROTB,LogD
CC12CNCC1CCO2,1,1,0,0,0,127.18422,2,1,0,-1.391
CC12CCCC1NCO2,1,0,0,0,0,127.18422,2,1,0,-0.582
CC12CCNC1CCO2,1,1,0,0,0,127.18422,2,1,0,-1.55
CC12NCCC1CCO2,1,1,0,0,0,127.18422,2,1,0,-1.197
CCC12CNC(C1)OC2,1,0,0,0,0,127.18422,2,1,1,-0.859
CC12CNC(COC1)C2,1,1,0,0,0,127.18422,2,1,0,-1.218
CC12CNCC(C1)OC2,1,1,0,0,0,127.18422,2,1,0,-0.873
CC12CCOC(C1)NC2,1,1,0,0,0,127.18422,2,1,0,-0.994
CC12CCNC(C1)OC2,1,1,0,0,0,127.18422,2,1,0,-0.967
CC12CCC(NC1)OC2,1,0,0,0,0,127.18422,2,1,0,-0.849
CNC12CCC(C1)OC2,1,1,0,0,0,127.18422,2,1,1,-1.268
CCC12COC(CN1)C2,1,1,0,0,0,127.18422,2,1,1,-0.964
CCC12CCC(N1)OC2,1,0,0,0,0,127.18422,2,1,1,-0.6
COC12CCC(C1)NC2,1,1,0,0,0,127.18422,2,1,1,-1.285
CCC12CNC(CO1)C2,1,1,0,0,0,127.18422,2,1,1,-1.091
CCC12CCC(NC1)O2,1,0,0,0,0,127.18422,2,1,1,-0.592
CC12COCC(CN1)C2,1,1,0,0,0,127.18422,2,1,0,-1.365
CC12CCC(C1)OCN2,1,0,0,0,0,127.18422,2,1,0,-0.985
CC12CCOC(CN1)C2,1,1,0,0,0,127.18422,2,1,0,-1.492
